Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform,WQI
10-09-2024,0.747412551,190.042766,19.82675099,3.635344028,11.44664411,2.276871107,2.323001555,0.438948436,8.200872887,0.5,2.369132004,33.63460935
11-09-2024,0.777376926,193.6854951,19.96277251,3.725852841,11.44664411,2.286397007,2.337223208,0.438948436,8.211074548,19.1,2.388049408,33.74220737
12-09-2024,0.805788707,197.1369643,20.09181631,3.811729392,11.44664411,2.289328822,2.350711124,0.438948436,8.220693675,7.1,2.405993586,33.84234699
13-09-2024,0.797143922,196.1292182,20.05136781,3.78463068,11.44664411,2.289328822,2.346553956,0.438948436,8.218677396,32.9,2.400416082,33.75606683
14-09-2024,0.831691089,200.3089492,20.20875454,3.889441761,11.44664411,2.289328822,2.362975936,0.438948436,8.230007451,25.9,2.422282553,33.88790919
15-09-2024,0.757094377,191.3638072,19.86667906,3.66129771,11.44664411,2.27998708,2.327416001,0.438948436,8.207260432,0.5,2.374844922,33.46996766
16-09-2024,0.819614255,198.8968405,20.15236716,3.851682412,11.44664411,2.289328822,2.357173708,0.438948436,8.22709885,0,2.414502605,33.743644
17-09-2024,0.769231029,192.8530913,19.92138601,3.697640671,11.44664411,2.283849072,2.333158908,0.438948436,8.211689668,0.8,2.382468744,33.44861106
18-09-2024,0.83482627,200.7464875,20.22141165,3.897623197,11.44664411,2.289328822,2.364393185,0.438948436,8.232285281,26.9,2.424105454,33.73866402
19-09-2024,0.826805755,199.7858405,20.18460098,3.873067941,11.44664411,2.289328822,2.360568434,0.438948436,8.229863593,4.1,2.419001932,33.65807786
20-09-2024,0.725142922,187.5637494,19.71928505,3.562862255,11.44664411,2.269851724,2.312145544,0.438948436,8.198190171,0,2.354439364,33.10591136
21-09-2024,0.857509921,203.4697953,20.32534092,3.966924192,11.44664411,2.289328822,2.375202325,0.438948436,8.239271713,1.6,2.438521495,33.73395876
22-09-2024,0.750998237,190.6554865,19.83809068,3.64213514,11.44664411,2.278057731,2.32448153,0.438948436,8.205888443,0.1,2.370905329,33.15831839
23-09-2024,0.83878231,201.1928726,20.2403345,3.910361856,11.44664411,2.289328822,2.366314142,0.438948436,8.232890738,0,2.426698839,33.56261709
24-09-2024,0.809498464,197.6528249,20.1068451,3.821452804,11.44664411,2.289328822,2.352390447,0.438948436,8.223348948,2,2.408155735,33.37729409
25-09-2024,0.905411972,209.1581402,20.54656041,4,11.44664411,2.289328822,2.393389223,0.438948436,8.252682118,6.1,2.46913806,33.82361032
26-09-2024,0.769710355,192.8162763,19.92621705,3.701260913,11.44664411,2.283976335,2.333505716,0.438948436,8.209812119,14,2.383035097,33.10289909
27-09-2024,0.760788017,191.7099549,19.88631903,3.674805079,11.44664411,2.281134139,2.329298166,0.438948436,8.206309884,0.5,2.377462194,33.02182337
28-09-2024,0.78164292,194.1785381,19.98285171,3.739322633,11.44664411,2.287746445,2.339280011,0.438948436,8.211978199,0,2.390813576,33.0914104
29-09-2024,0.762186677,191.7966884,19.89499422,3.680932933,11.44664411,2.281556779,2.330066518,0.438948436,8.204998289,1.8,2.378576257,32.95835791
30-09-2024,0.833534485,200.3258208,20.22290912,3.899744312,11.44664411,2.289328822,2.364110868,0.438948436,8.22618753,0,2.424021128,33.28362281
01-10-2024,1.194174419,207.6258071,19.49472051,3.414506093,11.2551147,2.253568629,2.288249084,0.39809073,8.220882757,0,2.32292954,32.44627037
02-10-2024,1.229159765,211.8172136,19.65990582,3.524869847,11.30953763,2.264903147,2.305344598,0.409964793,8.23070798,0,2.345786049,32.59322875
03-10-2024,1.226193477,211.4453021,19.65177732,3.519710334,11.3036128,2.26420423,2.304397483,0.408792667,8.228633025,0,2.344590735,32.549788
04-10-2024,1.31079601,221.7252356,20.25303006,3.920824188,11.44664411,2.289328822,2.36685533,0.438948436,8.263219055,0,2.427940368,33.1779236
05-10-2024,1.31079601,221.7252356,20.47665456,4,11.44664411,2.289328822,2.39000957,0.438948436,8.263219055,0.1,2.458890164,33.39067328
06-10-2024,1.282305421,218.1377501,19.92738305,3.704340846,11.38852084,2.282859176,2.332728514,0.427536891,8.242136659,0,2.382597851,32.75274706
07-10-2024,1.275445562,217.2932827,19.90303448,3.688444253,11.37605674,2.280995317,2.330063758,0.424982402,8.238511024,0,2.379132199,32.69341486
08-10-2024,1.288312241,218.8190358,19.96937723,3.733027381,11.3948251,2.285413239,2.336829026,0.429192021,8.240942798,0.3,2.388244813,32.73447638
09-10-2024,1.31079601,221.7252356,20.29132463,3.948032347,11.44664411,2.289328822,2.370185306,0.438948436,8.260648358,0,2.432816984,33.05755661
10-10-2024,1.216923199,210.192111,19.65867541,3.526658181,11.27789369,2.263460522,2.30419861,0.404220636,8.215322523,0,2.344936699,32.32989615
11-10-2024,1.290095948,218.9639762,20.00223463,3.756108155,11.39215103,2.287080881,2.339789335,0.429109853,8.236280092,0,2.392497788,32.6778584
12-10-2024,1.31079601,221.7252356,20.21685001,3.899613959,11.44664411,2.289328822,2.361954937,0.438948436,8.248360336,0,2.422163499,32.88437186
13-10-2024,1.3004252,220.1538958,20.06791188,3.80076901,11.40444908,2.289328822,2.346281889,0.432139885,8.235608187,0,2.401382426,32.69107475
14-10-2024,1.276349514,217.2322571,19.96747912,3.734279101,11.36404435,2.283971892,2.335649257,0.423595973,8.226048562,0,2.387326622,32.55176738
15-10-2024,1.31079601,221.7252356,20.20366963,3.8922227,11.44018819,2.289328822,2.360038757,0.438948436,8.239277177,0,2.419971675,32.7837563
16-10-2024,1.079013328,193.4522424,19.0848696,3.146857116,11.04611562,2.22222993,2.243420435,0.35523761,8.16024816,0,2.264610941,31.52411186
17-10-2024,1.296530217,219.5693661,20.09141992,3.818409457,11.38904729,2.289328822,2.347960016,0.429638997,8.225660482,0.6,2.404132014,32.60566694
18-10-2024,1.205016211,208.5367443,19.6837895,3.547192186,11.24123497,2.263230168,2.305332536,0.397890849,8.194791418,0.2,2.347434905,32.13041992
19-10-2024,1.123549957,198.7109391,19.32251645,3.306897212,11.10929451,2.237879251,2.26752224,0.369583411,8.166973145,0,2.297165228,31.70683785
20-10-2024,1.272543025,216.5877097,20.01650291,3.770125797,11.34318372,2.285726526,2.33951595,0.420418922,8.210822095,0,2.393305374,32.44601064
21-10-2024,1.31079601,221.7252356,20.26641973,3.937325011,11.42283534,2.289328822,2.365292943,0.437897204,8.224369834,0.1,2.427827666,32.69676671
22-10-2024,1.220648895,210.2790128,19.8040145,3.629659731,11.25520327,2.270364787,2.316938832,0.401890604,8.189373528,0.3,2.363512876,32.16369269
23-10-2024,1.287219927,218.244811,20.12178784,3.842130197,11.35799035,2.289328822,2.349763899,0.424387683,8.207339247,0,2.407441335,32.49045455
24-10-2024,1.31079601,221.7252356,20.31003768,3.968268171,11.41565226,2.289328822,2.369104254,0.437130327,8.216399202,0,2.433394474,32.67522377
25-10-2024,1.300782765,219.7988318,20.21101239,3.902905722,11.37347227,2.289328822,2.358544275,0.428282224,8.205825808,0,2.419484747,32.54427859
26-10-2024,1.31079601,221.68619,20.29846931,3.961880874,11.39578396,2.289328822,2.367383414,0.433391664,8.207840457,0,2.431444708,32.61936426
27-10-2024,1.252569822,213.9229528,20.01882111,3.776135216,11.29056797,2.283564746,2.338015232,0.41092125,8.184794821,0,2.392465717,32.29083324
28-10-2024,1.20335219,207.964992,19.80827995,3.636476641,11.20913478,2.268593391,2.315832216,0.39360213,8.166356895,0,2.363071042,32.03908269
29-10-2024,1.08777105,194.0285344,19.2942943,3.294537262,11.02226068,2.232562924,2.26206659,0.353480754,8.12719066,0,2.291570256,31.45383551
30-10-2024,1.170871578,203.974763,19.69006987,3.55912067,11.15077045,2.259637904,2.302965107,0.381589164,8.149807522,0,2.34629231,31.87117481
31-10-2024,1.125848462,198.5183132,19.49969285,3.432950777,11.07578205,2.246041517,2.282862462,0.365683552,8.132471609,0,2.319683408,31.6436883
01-11-2024,1.31079601,221.4993557,20.39250483,4,11.37633933,2.289328822,2.375471097,0.431021642,8.188716198,0,2.443360079,32.60979133
02-11-2024,1.157470537,202.2285797,19.67679181,3.55255737,11.11877552,2.257525923,2.300690261,0.375634071,8.135479057,0,2.3438546,31.8051621
03-11-2024,1.170843638,203.7893635,19.75463836,3.60524711,11.13629966,2.262514317,2.308481928,0.379759159,8.136127387,0,2.354449539,31.87516968
04-11-2024,1.19257232,206.3537368,19.87102922,3.683647241,11.16702394,2.270169292,2.320279,0.386745662,8.139313954,0,2.370388707,31.98833663
05-11-2024,1.152835408,201.5284866,19.70636196,3.574689225,11.10009133,2.258319001,2.302823611,0.372613072,8.123303987,0,2.34732822,31.79269609
06-11-2024,1.254512941,213.7019055,20.18928872,3.897474254,11.25762448,2.289328822,2.352751771,0.407042327,8.151256574,0,2.414116029,32.31095698
07-11-2024,1.09594747,194.59063,19.48126906,3.426308446,11.00189549,2.241828786,2.278744321,0.352081065,8.098133967,0,2.315659855,31.51837817
08-11-2024,1.142742675,200.1650512,19.71353859,3.582015305,11.07216479,2.25749444,2.302578592,0.367644795,8.108883046,0,2.347662743,31.76204754
09-11-2024,1.074457334,191.9048361,19.41931354,3.386738711,10.95965509,2.236628535,2.271620574,0.34367553,8.083749292,0,2.306612613,31.42663116
10-11-2024,1.029635509,186.4644288,19.23275606,3.263253187,10.88434004,2.223225317,2.251861538,0.327757506,8.065863612,0,2.280497759,31.21052161
11-11-2024,1.068987421,191.141841,19.43175387,3.396816942,10.94261315,2.236562996,2.272218693,0.340742294,8.074126701,0.1,2.30787439,31.4197538
12-11-2024,1.09949279,194.7550891,19.59051302,3.503567079,10.98678329,2.247102849,2.288383854,0.350681484,8.079581858,0,2.329664858,31.58541295
13-11-2024,1.066527849,190.7378474,19.45899458,3.416810706,10.9301232,2.237498918,2.274337974,0.338814258,8.065225511,0,2.31117703,31.43213926
14-11-2024,1.041935833,187.7264317,19.36604597,3.355779165,10.88670279,2.230564672,2.264301155,0.329815919,8.053424187,0,2.298037638,31.32208783
15-11-2024,0.987710789,181.1521499,19.13769402,3.204490065,10.79617965,2.214231112,2.240169787,0.31063318,8.03234759,0,2.266108462,31.13228349
16-11-2024,1.06691048,190.6162476,19.52030877,3.460523149,10.91744903,2.24027676,2.279611545,0.337269716,8.052758014,0,2.31894633,31.39879577
17-11-2024,0.966130065,178.4442391,19.07931394,3.167493954,10.75290569,2.209180042,2.233343957,0.302084259,8.017091541,0,2.257507872,31.13227566
18-11-2024,1.106872531,195.3051588,19.74407918,3.611648627,10.97178968,2.254788426,2.302138114,0.349845601,8.056566347,0,2.349487802,31.7151549
19-11-2024,1.054690999,188.9740166,19.52597374,3.467233039,10.88431208,2.239143588,2.279056416,0.331339606,8.035937288,0,2.318969243,31.47103139
20-11-2024,0.945911701,175.8386528,19.04900726,3.150253324,10.70692537,2.205535475,2.229033669,0.293388799,7.997644997,0,2.252531863,31.13227112
21-11-2024,1.013249706,183.8738421,19.37839678,3.370853889,10.8091228,2.227862184,2.262916904,0.315921232,8.014136657,0,2.297971624,31.30292109
22-11-2024,0.976221695,179.3626073,19.23025977,3.273112735,10.74557017,2.217056315,2.247104904,0.30260281,7.998097124,0,2.277153493,31.13812434
23-11-2024,1.038368346,186.7726599,19.53627114,3.478146173,10.8394393,2.237751668,2.278548251,0.323341408,8.012891407,2.1,2.319344835,31.47423007
24-11-2024,1.097165961,193.7796097,19.82713547,3.673090293,10.92795027,2.257391689,2.308411997,0.342924611,8.026604493,0,2.359432305,31.58738519
25-11-2024,0.878212039,167.3974568,18.84680422,3.020579081,10.5754237,2.188839926,2.205991343,0.267106834,7.953814276,0,2.22314276,31.13224436
26-11-2024,1.000383018,182.0215662,19.4280981,3.409159382,10.76447814,2.228619515,2.266070872,0.308446393,7.987182801,0,2.303522228,31.35696064
27-11-2024,0.974021772,178.790107,19.32966813,3.34459822,10.71766508,2.221240167,2.255415029,0.298766761,7.974277675,0,2.289589892,31.2506987
28-11-2024,1.020130267,184.269819,19.56311575,3.501296254,10.78588045,2.23688048,2.279291591,0.31397304,7.983899788,0,2.321702702,30.39367918
29-11-2024,0.981661367,179.5820315,19.4095713,3.400006713,10.71977514,2.225670042,2.262894814,0.300126304,7.967160641,0,2.300119586,31.34524037
30-11-2024,0.909908616,170.8927775,19.10381768,3.197251223,10.60079164,2.203896754,2.230656426,0.274843925,7.940029695,0,2.257416098,28.95644895
01-12-2024,0.929734659,173.2118569,19.21739086,3.274053437,10.62718131,2.211210289,2.242050812,0.281011181,7.941379006,0,2.272891336,31.14316503
02-12-2024,0.889878222,168.3561197,19.05790506,3.16882252,10.55878153,2.199577522,2.225028159,0.26667635,7.924121285,0,2.250478796,31.13226925
03-12-2024,1.003929,182.0012746,19.60303282,3.533339833,10.73471951,2.236823284,2.281325587,0.305198737,7.954749973,0,2.32582789,30.63746175
04-12-2024,0.926119038,172.5824577,19.27005899,3.312461625,10.6060059,2.213149098,2.246245252,0.277821725,7.92562647,0,2.279341406,30.35316372
05-12-2024,1.04059954,186.278635,19.81737939,3.678451445,10.78257586,2.250541381,2.302766655,0.316485355,7.956341253,0,2.354991928,31.83207681
06-12-2024,0.90325541,169.7025995,19.21210743,3.276051239,10.55929001,2.207971644,2.23934693,0.268654889,7.908639567,0,2.270722217,29.09154908
07-12-2024,1.194174419,191.7099549,19.88631903,3.674805079,11.44664411,2.281134139,2.329298166,0.438948436,8.206309884,0.5,2.377462194,
08-12-2024,1.229159765,194.1785381,19.98285171,3.739322633,11.44664411,2.287746445,2.339280011,0.438948436,8.211978199,0,2.390813576,
09-12-2024,1.226193477,191.7966884,19.89499422,3.680932933,11.44664411,2.281556779,2.330066518,0.438948436,8.204998289,1.8,2.378576257,
10-12-2024,1.31079601,200.3258208,20.22290912,3.899744312,11.44664411,2.289328822,2.364110868,0.438948436,8.22618753,0,2.424021128,
11-12-2024,1.31079601,207.6258071,19.49472051,3.414506093,11.2551147,2.253568629,2.288249084,0.39809073,8.220882757,0,2.32292954,
12-12-2024,1.282305421,211.8172136,19.65990582,3.524869847,11.30953763,2.264903147,2.305344598,0.409964793,8.23070798,0,2.345786049,
13-12-2024,1.275445562,211.4453021,19.65177732,3.519710334,11.3036128,2.26420423,2.304397483,0.408792667,8.228633025,0,2.344590735,
14-12-2024,1.288312241,221.7252356,20.25303006,3.920824188,11.44664411,2.289328822,2.36685533,0.438948436,8.263219055,0,2.427940368,
15-12-2024,1.31079601,221.7252356,20.47665456,4,11.44664411,2.289328822,2.39000957,0.438948436,8.263219055,0.1,2.458890164,
16-12-2024,1.216923199,218.1377501,19.92738305,3.704340846,11.38852084,2.282859176,2.332728514,0.427536891,8.242136659,0,2.382597851,
17-12-2024,1.290095948,217.2932827,19.90303448,3.688444253,11.37605674,2.280995317,2.330063758,0.424982402,8.238511024,0,2.379132199,
18-12-2024,1.31079601,218.8190358,19.96937723,3.733027381,11.3948251,2.285413239,2.336829026,0.429192021,8.240942798,0.3,2.388244813,
19-12-2024,1.3004252,221.7252356,20.29132463,3.948032347,11.44664411,2.289328822,2.370185306,0.438948436,8.260648358,0,2.432816984,
20-12-2024,1.276349514,210.192111,19.65867541,3.526658181,11.27789369,2.263460522,2.30419861,0.404220636,8.215322523,0,2.344936699,
21-12-2024,1.31079601,218.9639762,20.00223463,3.756108155,11.39215103,2.287080881,2.339789335,0.429109853,8.236280092,0,2.392497788,
22-12-2024,1.079013328,221.7252356,20.21685001,3.899613959,11.44664411,2.289328822,2.361954937,0.438948436,8.248360336,0,2.422163499,
23-12-2024,1.296530217,220.1538958,20.06791188,3.80076901,11.40444908,2.289328822,2.346281889,0.432139885,8.235608187,0,2.401382426,
24-12-2024,1.205016211,217.2322571,19.96747912,3.734279101,11.36404435,2.283971892,2.335649257,0.423595973,8.226048562,0,2.387326622,
25-12-2024,1.123549957,221.7252356,20.20366963,3.8922227,11.44018819,2.289328822,2.360038757,0.438948436,8.239277177,0,2.419971675,
26-12-2024,1.272543025,193.4522424,19.0848696,3.146857116,11.04611562,2.22222993,2.243420435,0.35523761,8.16024816,0,2.264610941,
27-12-2024,1.31079601,219.5693661,20.09141992,3.818409457,11.38904729,2.289328822,2.347960016,0.429638997,8.225660482,0.6,2.404132014,
28-12-2024,1.220648895,208.5367443,19.6837895,3.547192186,11.24123497,2.263230168,2.305332536,0.397890849,8.194791418,0.2,2.347434905,
29-12-2024,1.287219927,198.7109391,19.32251645,3.306897212,11.10929451,2.237879251,2.26752224,0.369583411,8.166973145,0,2.297165228,
30-12-2024,1.31079601,216.5877097,20.01650291,3.770125797,11.34318372,2.285726526,2.33951595,0.420418922,8.210822095,0,2.393305374,
31-12-2024,1.300782765,221.7252356,20.26641973,3.937325011,11.42283534,2.289328822,2.365292943,0.437897204,8.224369834,0.1,2.427827666,
01-01-2025,1.31079601,210.2790128,19.8040145,3.629659731,11.25520327,2.270364787,2.316938832,0.401890604,8.189373528,0.3,2.363512876,
02-01-2025,1.252569822,218.244811,20.12178784,3.842130197,11.35799035,2.289328822,2.349763899,0.424387683,8.207339247,0,2.407441335,
03-01-2025,1.20335219,221.7252356,20.31003768,3.968268171,11.41565226,2.289328822,2.369104254,0.437130327,8.216399202,0,2.433394474,
04-01-2025,1.08777105,219.7988318,20.21101239,3.902905722,11.37347227,2.289328822,2.358544275,0.428282224,8.205825808,0,2.419484747,
05-01-2025,1.170871578,221.68619,20.29846931,3.961880874,11.39578396,2.289328822,2.367383414,0.433391664,8.207840457,0,2.431444708,
06-01-2025,1.125848462,213.9229528,20.01882111,3.776135216,11.29056797,2.283564746,2.338015232,0.41092125,8.184794821,0,2.392465717,
07-01-2025,1.31079601,207.964992,19.80827995,3.636476641,11.20913478,2.268593391,2.315832216,0.39360213,8.166356895,0,2.363071042,
08-01-2025,1.157470537,194.0285344,19.2942943,3.294537262,11.02226068,2.232562924,2.26206659,0.353480754,8.12719066,0,2.291570256,
09-01-2025,1.170843638,203.974763,19.69006987,3.55912067,11.15077045,2.259637904,2.302965107,0.381589164,8.149807522,0,2.34629231,
10-01-2025,1.19257232,104.2201094,17.98670503,2.513655702,9.481567132,2.094584111,2.090548348,0.058542847,7.505379161,0.3,2.086512585,
11-01-2025,1.152835408,100.5953961,17.87013329,2.4368638,9.430091574,2.086017086,2.078057828,0.047797131,7.49203934,0,2.070098571,
12-01-2025,1.254512941,101.5332439,17.92701851,2.475697977,9.438924907,2.089489577,2.083621946,0.050092319,7.490566047,0,2.077754315,
13-01-2025,1.09594747,122.5979619,18.75001242,3.025259132,9.71364229,2.146116112,2.168912385,0.109897982,7.541267131,0,2.191708659,
14-01-2025,1.142742675,107.4126379,18.19238784,2.654395543,9.509615939,2.106970634,2.110539959,0.066137338,7.498145166,0,2.114109283,
15-01-2025,1.074457334,131.0380292,19.11230343,3.268546043,9.818252777,2.170334036,2.205925903,0.133269805,7.555585157,11.5,2.241517769,
16-01-2025,1.029635509,105.5732519,18.16266186,2.636312162,9.478554938,2.104006261,2.10677003,0.060150111,7.485952422,9.9,2.109533799,
17-01-2025,1.068987421,110.6215802,18.37459198,2.778446215,9.541927088,2.118267764,2.128492924,0.074216289,7.495395631,15,2.138718084,
