Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Temperature,Turbidity,Rainfall,Total Coliform,WQI
17-05-2024,3.342930857,365.2758514,11.36569397,3621.105246,68.66746983,2.082687326,9.395309091,23.2977938,14.57559078,0,7092.321753,67.60629212
18-05-2024,3.30909856,363.2459136,11.15909265,3551.997637,66.37765482,2.050298043,9.362198301,22.79888889,14.51160834,0,6899.899235,66.627676
19-05-2024,3.340001276,365.1000766,11.34086156,3612.344113,69.91944007,2.082659715,9.393830496,23.20599518,14.0875096,0,7043.901815,67.60497554
20-05-2024,3.421576085,369.9945651,11.82662425,3774.019264,67.24588554,2.165708991,9.476142538,24.32223934,15.061488,0,6991.730721,67.62151458
21-05-2024,3.324257904,364.1554742,11.23899131,3577.893362,69.36621337,2.069880348,9.379569126,22.93371786,14.58583868,0.6,7147.172535,67.37785212
22-05-2024,3.32035694,363.9214164,11.2118251,3568.587263,67.61229753,2.067483556,9.376420248,22.85278138,14.72973177,0,7093.21012,67.02032259
23-05-2024,3.339975256,365.0985154,11.3257391,3606.305539,70.40317456,2.088620229,9.396797743,23.10086656,14.54780859,0,6926.936313,67.5553643
24-05-2024,3.320276234,363.916574,11.20371474,3565.375402,68.08445849,2.0704533,9.377864767,22.79826863,15.05998472,0,7668.34604,66.04543658
25-05-2024,3.377939618,367.3763771,11.5458316,3679.156795,66.37849834,2.129662058,9.436300838,23.57851193,14.9213285,0,7525.926452,67.6102692
26-05-2024,3.456935522,372.1161313,12.01591153,3835.590405,73.64536814,2.210216162,9.516075842,24.65718612,14.75463814,0,7131.300914,67.62616247
27-05-2024,3.395781966,368.446918,11.6450638,3711.712732,69.65223147,2.150633167,9.455707567,23.77355151,14.8689501,0,7353.368287,67.61296517
28-05-2024,3.370966473,366.9579884,11.49221469,3660.499287,68.8645992,2.127400133,9.431683303,23.39844159,15.31072502,0,7394.245463,67.607288
29-05-2024,3.372978301,367.078698,11.50030094,3662.929056,63.47384132,2.131005847,9.434492074,23.39871416,14.98838816,0,7560.923764,67.6071582
30-05-2024,3.313421429,363.5052857,11.1389476,3542.21047,63.59831593,2.073053817,9.375737623,22.53683322,14.99472008,0,7171.021903,61.52682525
31-05-2024,3.439774764,371.0864858,11.89302931,3793.301818,68.50291745,2.201022474,9.502898619,24.27751177,14.87105863,0,7565.279182,67.61986781
01-06-2024,3.395790725,368.4474435,11.62506176,3703.708416,68.22386698,2.158663759,9.459727242,23.63329205,14.70886186,0,7249.466693,67.6101446
02-06-2024,3.394745698,368.3847419,11.6147045,3699.983519,66.10842006,2.159253576,9.459499637,23.59005192,15.08438012,0,7104.136601,67.60931166
03-06-2024,3.56753477,378.7520862,12.64732923,4043.917784,68.53812377,2.333686527,9.633110649,25.98033104,15.21025276,0,7528.465487,67.63472125
04-06-2024,3.426948106,370.3168864,11.79967818,3761.092028,73.04629921,2.19475229,9.493350198,23.98320026,15.39399012,0,7654.183067,67.61470913
05-06-2024,3.378572124,367.4143274,11.50527107,3662.679577,70.53267447,2.148036794,9.445804459,23.276878,14.75343243,0,7926.066823,67.60400797
06-06-2024,3.399013929,368.6408357,11.62375176,3701.895134,65.19024681,2.170146652,9.46708029,23.53387234,15.00730339,0,7181.050372,67.60756614
07-06-2024,3.481941907,373.6165144,12.11713182,3866.075966,68.44625839,2.254749756,9.550845832,24.66554935,15.14548913,0,7573.342802,67.62407038
08-06-2024,3.434387396,370.7632437,11.8276005,3769.285241,66.53405556,2.208876946,9.504132171,23.97035641,15.29037096,0,7364.211376,67.61349153
09-06-2024,3.361029424,366.3617654,11.38323322,3620.881518,67.95463315,2.137206753,9.431618088,22.91380867,15.29159652,0,7615.50171,64.13666018
10-06-2024,3.483138161,373.6882896,12.11165225,3863.405636,68.04622156,2.261008846,9.554573503,24.59369725,15.32589926,0,7177.432232,67.62212945
11-06-2024,3.408015591,369.1809354,11.65667075,3711.462063,68.02397505,2.187584708,9.48030015,23.5122587,15.46157878,0,7231.714429,67.60578569
12-06-2024,3.539345196,377.0607117,12.44039087,3972.418269,65.86180616,2.320617319,9.612481257,25.32107059,15.22910353,0,7341.865956,67.63225338
13-06-2024,3.503950392,374.9370235,12.22375436,3899.921589,69.41495551,2.286929588,9.57793999,24.79566957,15.62646421,0,7525.636775,67.62412106
14-06-2024,3.431858481,370.6115089,11.78692631,3754.027131,68.28716011,2.216548311,9.506703396,23.7564467,15.55626252,0,7394.457474,67.6083618
15-06-2024,3.522559618,376.0535771,12.32684891,3933.715717,61.35200594,2.308963139,9.598261378,24.99627306,15.43559515,0,7667.33727,67.62635806
16-06-2024,3.466192169,372.6715301,11.98435362,3819.26458,76.47089181,2.254311926,9.542752047,24.17709461,15.84977735,0,7753.777104,67.61383242
17-06-2024,3.509733767,375.284026,12.24130752,3904.629501,73.75011229,2.2995718,9.587152784,24.75660715,15.87094879,0,7681.200758,67.62201814
18-06-2024,3.495631238,374.4378743,12.15239283,3874.704637,69.52688171,2.287189077,9.573910157,24.52907515,15.77634125,0,7897.941319,67.61823265
19-06-2024,3.433378828,370.7027297,11.77457631,3748.478992,70.88432359,2.226657493,9.51251816,23.62742697,15.01616527,0,7670.255309,67.6044457
20-06-2024,3.447822508,371.5693505,11.85693505,3775.645017,67.48503696,2.242822508,9.527822508,23.79951512,15.96578902,0,7356.620658,67.60655558
21-06-2024,3.53580138,376.8480828,12.38050494,3949.881424,76.25930219,2.332522716,9.616662048,25.00109595,15.83907508,0,7885.58532,67.62390686
22-06-2024,3.471866636,373.0119982,11.99259441,3820.291111,77.0360822,2.270308797,9.553587717,24.07589509,16,0,7504.784962,67.60973272
23-06-2024,3.472722494,373.0633496,11.99343005,3820.283021,71.98627786,2.27288446,9.555303477,24.05778049,15.98782734,0,7820.79845,67.60898654
24-06-2024,3.449444478,371.6666687,11.84946626,3772.008713,74.7586162,2.25132472,9.532884599,23.70181844,16,0,7966.348663,67.6032221
25-06-2024,3.522671153,376.0602692,12.28453572,3916.745826,72.38550832,2.326267633,9.606969393,24.69695774,15.97616937,0,7755.811201,67.61746493
26-06-2024,3.60890167,381.2341002,12.7976346,4087.493171,68.02084066,2.41421184,9.694056755,25.87419541,16,0,7378.09451,67.63439392
27-06-2024,3.456675366,372.1005219,11.88000018,3781.329927,70.96661034,2.26369617,9.542685768,23.71309104,16,0,7506.5136,67.59425195
28-06-2024,3.515530666,375.63184,12.2288643,3897.333455,72.76857162,2.324258543,9.602394604,24.50719147,15.9335488,0,7967.507972,67.61307475
29-06-2024,3.589188233,380.051294,12.66655219,4042.945584,71.17944505,2.399619115,9.676903674,25.50859482,15.60559433,0,7681.907078,67.62736322
30-06-2024,3.518841216,375.830473,12.24022401,3900.553119,72.05697161,2.330970531,9.607405874,24.49401403,15.88827082,0,7744.384565,67.61176918
01-07-2024,3.549675267,377.680516,12.42099493,3960.527864,72.60806843,2.363497938,9.639086603,24.896057,16,0,7892.934916,67.63472125
02-07-2024,3.478156449,373.3893869,11.98766257,3815.802447,72.80840951,2.293666899,9.568411674,23.86525741,16,0.3,7893.092947,66.84930067
03-07-2024,3.556895733,378.113744,12.45589402,3971.599315,73.3759906,2.374087884,9.647991809,24.93817762,15.78905025,0,7822.201097,67.63472125
04-07-2024,3.530310978,376.5186587,12.29219768,3916.75468,70.20491246,2.349178255,9.622244617,24.53667636,15.74146382,0,7737.2709,67.40422518
05-07-2024,3.593124824,380.2874894,12.66491062,4040.714318,71.4024845,2.413660153,9.685892488,25.38687926,15.94863573,2.3,7728.981282,67.63472125
06-07-2024,3.607358842,381.1415305,12.74616351,4067.521868,69.86582878,2.429554658,9.70095675,25.55709701,16,0,7975.548383,67.63472125
07-07-2024,3.68159879,385.5959274,13,4214.349337,76.81827098,2.505447034,9.776022912,26.56753881,16,1.3,7927.075731,67.63472125
08-07-2024,3.585211965,379.8127179,12.60504148,4019.931807,67.73227142,2.410704087,9.680458026,25.18935536,16,0,7777.230918,67.63472125
09-07-2024,3.576607231,379.2964339,12.54932597,4001.087496,77.67346765,2.403734197,9.672670714,25.04027933,16,1.5,8057.374709,67.63472125
10-07-2024,3.57409994,379.1459964,12.53021891,3994.44759,78.53427719,2.40285223,9.670976085,24.97673409,16,0.9,7827.335352,67.54922746
11-07-2024,3.550760716,377.745643,12.38614526,3946.15382,73.63021946,2.381128328,9.648444522,24.62171681,15.92051672,0,7694.924657,67.16277047
12-07-2024,3.589355328,380.0613197,12.61370083,4021.738202,66.88783417,2.421327782,9.687841555,25.13395664,16,4.5,7725.499267,67.60059685
13-07-2024,3.561645781,378.3987469,12.44345883,3964.725221,73.77270238,2.395212122,9.660928951,24.71812997,16,0,7693.499387,67.15461783
14-07-2024,3.588795046,380.0277028,12.60239828,4017.441293,74.82232741,2.423943845,9.688869446,25.07052666,16,0,7846.633989,67.4387293
15-07-2024,3.650178277,383.7106966,12.96677126,4138.637195,72.14014137,2.486897638,9.751037958,25.90240708,16,0,8159.640058,67.63472125
16-07-2024,3.53786677,376.9720062,12.28900672,3912.45598,73.78210074,2.376144329,9.63950555,24.30277749,16,0,7763.562658,66.60357586
17-07-2024,3.649051263,383.6430758,12.95225025,4133.279593,80,2.488874198,9.751462731,25.83231634,16,0,7973.867159,67.63472125
18-07-2024,3.661743321,384.4045993,13,4157.131615,77.6302842,2.503098348,9.764920835,25.98319352,16,0,7816.324834,67.63472125
19-07-2024,3.593780034,380.326802,12.61299674,4019.686683,73.01364606,2.436653418,9.697716726,25.00513625,16,0,7906.988572,67.10906116
20-07-2024,3.497351143,374.5410686,12.03066297,3825.32473,71.14495799,2.341728698,9.60203992,23.62880878,16,0,7668.32342,65.73496756
21-07-2024,3.576776637,379.3065982,12.50349208,3982.686179,75.10565749,2.422643731,9.682210184,24.71469876,16,0,7937.395562,66.72062202
22-07-2024,3.675703629,385.2422178,13,4179.065698,75.59378574,2.52304519,9.78187441,26.0738735,16,0,7953.82063,67.63472125
23-07-2024,3.61335789,381.5014734,12.71564605,4052.915262,77.86864928,2.462158407,9.720258148,25.17550141,16,0,8111.561467,67.04419244
24-07-2024,3.568143717,378.788623,12.44075347,3961.043902,74.91840299,2.418387248,9.675765482,24.51725024,16,0,8058.982668,66.35951472
25-07-2024,3.596436693,380.4862016,12.60694472,4016.20321,78.20151629,2.448106869,9.704771781,24.88838563,16,0,7785.347892,66.65358187
26-07-2024,3.66723107,384.7338642,13,4156.382112,80,2.520311097,9.776271083,25.8548345,16,0,8252.439854,67.51342635
27-07-2024,3.65601835,384.061101,12.95742843,4132.564032,79.39376994,2.510491019,9.765754684,25.6734852,16,0,8088.105623,67.28063781
28-07-2024,3.620172613,381.9103568,12.73891646,4059.497538,76.94050318,2.4760203,9.730596456,25.14758205,16,0,8096.036356,66.7194553
29-07-2024,3.617170467,381.730228,12.71751111,4052.136258,76.67101607,2.474375141,9.728272804,25.08180472,16,0,8064.698591,66.5954837
30-07-2024,3.619270168,381.8562101,12.72676293,4054.997105,76.28430361,2.477813398,9.731041783,25.08777582,16,0,7973.022736,66.53923189
31-07-2024,3.596036881,380.4622129,12.5840639,4007.210806,80,2.455899837,9.708468359,24.7394146,16,0,8130.032639,66.14185866
01-08-2024,3.726177439,388.2706463,13,4266.191416,75.73440584,2.587340901,9.83925917,26.53862356,16,0,8191.343651,67.63472125
02-08-2024,3.632494881,382.6496929,12.79635838,4077.545401,77.88010432,2.494939243,9.746217062,25.204652,16,0,7756.453576,66.4615581
03-08-2024,3.712621118,387.4572671,13,4236.536959,78.02412138,2.576326395,9.826973756,26.30435331,16,0,8007.537408,67.44391428
04-08-2024,3.730930384,388.5558231,13,4271.914936,76.48923069,2.595876217,9.845903301,26.53897331,16,0,8073.604351,67.6027667
05-08-2024,3.7078297,387.169782,13,4224.493739,73.99916958,2.573995363,9.823412532,26.19421672,16,0,8184.976588,67.20995909
06-08-2024,3.639329994,383.0597996,12.82506895,4086.295584,79.20536389,2.506694398,9.755512196,25.21424285,16,0,8381.39523,66.20942159
07-08-2024,3.68404076,385.7424456,13,4174.539818,78.17115831,2.552582463,9.800811611,25.81959085,16,0,7997.214604,66.72271845
08-08-2024,3.665533242,384.6319945,12.97645643,4136.369274,79.97044229,2.53523045,9.782881846,25.54026423,16,6.6,8060.636696,66.39061818
09-08-2024,3.624391359,382.1634815,12.7267717,4052.952137,76.98225717,2.49522194,9.74230665,24.94444386,16,0,8066.222534,65.7474571
10-08-2024,3.688571671,386.0143002,13,4180.201859,80,2.560513153,9.807042412,25.82352744,16,2.7,8016.755602,66.52749579
11-08-2024,3.616121973,381.6673184,12.67165788,4034.214361,76.17263717,2.489151558,9.735136766,24.79018989,16,1.4,8115.784589,65.46249444
12-08-2024,3.737120384,388.927223,13,4275.146202,80,2.611214949,9.856667666,26.46553047,16,0,8347.369687,67.00406251
13-08-2024,3.657109407,384.1265644,12.91231617,4114.082706,73.77070135,2.532245516,9.777177462,25.3271498,16,0,7990.253717,65.84420789
14-08-2024,3.692942748,386.2765649,13,4184.731589,80,2.569096653,9.8135197,25.81100511,16,0,8294.217173,66.24276894
15-08-2024,3.699533532,386.6720119,13,4196.919408,80,2.576681187,9.82060736,25.88588548,16,0,7875.726969,66.24592522
16-08-2024,3.674847408,385.1908445,13,4146.577753,76.92503506,2.552964471,9.796405939,25.52331511,16,0,8111.11037,65.82618294
17-08-2024,3.719489291,387.8693575,13,4234.916742,80,2.598551132,9.841520212,26.13176787,16,0,8164.565944,66.34447978
18-08-2024,3.66870909,384.8225454,12.96980027,4132.436471,80,2.548690799,9.791199945,25.40474735,16,0,8572.334753,65.57221818
19-08-2024,3.738255854,388.9953513,13,4270.635313,72.93718306,2.61913225,9.861194052,26.36274504,16,0,8189.112508,66.42792426
20-08-2024,3.629565105,382.4739063,12.73052654,4052.384574,80,2.51131074,9.752937922,24.82586284,16,0,7810.343571,64.87285374
21-08-2024,3.705291905,387.0175143,13,4202.99464,72.27910459,2.587881076,9.829086491,25.87127619,16,0,7857.140997,65.8127734
22-08-2024,3.797963327,392.5777996,13,4387.519904,76.94368069,2.681370078,9.922166703,27,16,0,8269.85655,66.974992
23-08-2024,3.65297877,383.8787262,12.86487729,4096.759406,80,2.537176905,9.777577838,25.11073543,16,0,8391.740181,64.93725952
24-08-2024,3.671020469,384.9612281,12.9712151,4132.077851,78.2509626,2.555983556,9.796002012,25.34993254,16,0,8349.814324,65.09796491
25-08-2024,3.732448846,388.6469307,13,4254.19631,76.54849823,2.618150227,9.857799536,26.19700967,16,0,8313.774381,65.8459939
26-08-2024,3.717511086,387.7506652,13,4223.609373,79.54746669,2.603923885,9.843217486,25.97543123,16,0,8518.047911,65.56143952
27-08-2024,3.727774327,388.3664596,13,4243.451525,80,2.614871456,9.853822891,26.10714082,16,0,8182.810222,65.61825473
28-08-2024,3.736344777,388.8806866,13,4259.935386,74.78037009,2.624098946,9.862721862,26.21562894,16,0,8474.638374,65.65266363
29-08-2024,3.745195381,389.4117228,13,4277.007038,77.18444255,2.633579104,9.871887242,26.32852018,16,0,7973.974945,65.69137895
30-08-2024,3.770449007,390.9269404,13,4326.912407,80,2.659434612,9.897441809,26.67153799,16,0,8123.902477,65.95252351
31-08-2024,3.73689003,388.9134018,13,4259.220421,80,2.626449668,9.864169849,26.19166674,16,0,7947.789012,65.41865726
01-09-2024,3.705701246,387.0420748,13,4196.296841,80,2.595806898,9.833254072,25.74546855,16,0,8258.323327,64.91744156
02-09-2024,3.752687392,389.8612435,13,4289.751301,76.84519016,2.643310874,9.880499133,26.39421254,16,0,8307.923876,65.47433285
03-09-2024,3.815276543,393.6165926,13,4414.440107,80,2.706389521,9.943333032,27,16,0,8343.667636,66.24292564
04-09-2024,3.714803297,387.5881978,13,4213.0326,80,2.606377291,9.843090294,25.84720127,16,0,8336.681624,64.80638367
05-09-2024,3.673789515,385.1273709,12.97022111,4130.572638,80,2.565795907,9.802292711,25.26544135,16,0,8142.037275,60.15767343
06-09-2024,3.778879147,391.4327488,13,4340.348249,78.3037975,2.671289193,9.90758417,26.72963227,16,0,8292.527172,65.520401
07-09-2024,3.718443027,387.8065816,13,4219.10122,80,2.611227861,9.847335444,25.87696778,16,0,8033.896922,64.62756441
08-09-2024,3.61669314,381.7015884,12.62483222,4015.255634,80,2.509823787,9.745758464,24.44641764,16,0,8608.625648,46.68698402
09-09-2024,3.768489538,390.8093723,13,4318.531694,80,2.66193692,9.897713229,26.56602435,16,0,8277.630148,65.15622766
10-09-2024,3.700070951,386.7042571,13,4181.406958,80,2.593805896,9.829438423,25.60313179,16,6.1,8242.734858,60.79160925
11-09-2024,3.72295646,388.0773876,13,4226.91967,80,2.616949709,9.852453084,25.91900857,16,0,8660.237437,64.29604178
12-09-2024,3.744654569,389.3792741,13,4270.086917,77.69009386,2.63887679,9.874265679,26.2187751,16,0,8095.71735,64.61730762
13-09-2024,3.738079461,388.9847676,13,4256.737131,80,2.632501251,9.867790356,26.12323111,16,0,8120.546007,64.45788378
14-09-2024,3.76445234,390.5671404,13,4309.31278,80,2.65904424,9.89424829,26.48947452,16,0,8127.695182,64.74503475
15-09-2024,3.707556925,387.1534155,13,4195.381352,80,2.602289422,9.837423173,25.69047824,16,0,8334.419453,58.15881641
16-09-2024,3.755264145,390.0158487,13,4290.684748,80,2.650107687,9.885185916,26.35643605,16,0,8435.152892,64.48425327
17-09-2024,3.716835169,387.7101101,13,4213.745337,77.65775936,2.61176017,9.846797669,25.81700485,16,0,8497.372602,58.38734415
18-09-2024,3.76688265,390.712959,13,4313.788449,80,2.6618595,9.896871075,26.51676222,16,5.8,8864.22544,64.50868495
19-09-2024,3.760766059,390.3459635,13,4301.533044,79.40554374,2.655765133,9.890765596,26.43074103,16,0.4,7900.106564,64.36103382
20-09-2024,3.68320723,385.6924338,13,4146.422793,76.29558831,2.578198895,9.813203062,25.34504706,16,0,8471.684612,49.81653851
21-09-2024,3.784185676,391.7511406,13,4348.416724,80,2.679140304,9.91416299,26.75939347,16,0,8238.233596,64.5510284
22-09-2024,3.702921757,386.8753054,13,4185.955542,80,2.597809728,9.832865742,25.62286509,16,0,8231.876757,52.16286908
23-09-2024,3.76988218,390.8929308,13,4319.972644,75.45893838,2.664673896,9.899778038,26.56199549,16,0,8224.483445,64.18608851
24-09-2024,3.747529091,389.5517455,13,4275.392292,80,2.642194981,9.877362036,26.2512542,16,0,8165.740242,59.28798812
25-09-2024,3.820685512,393.9411307,13,4421.860492,80,2.715196043,9.950440777,27,16,0,8683.23395,64.80371701
26-09-2024,3.717140913,387.7284548,13,4214.956141,80,2.611466598,9.846803756,25.8317733,16,0,8513.402102,52.25208213
27-09-2024,3.710312676,387.3187606,13,4201.513946,80,2.604424083,9.839868379,25.73992785,16,0,8347.974744,50.34350403
28-09-2024,3.726198417,388.271905,13,4233.529076,76.98912681,2.620066176,9.855632297,25.96659206,16,0,8611.711343,52.75765377
29-09-2024,3.711328048,387.3796829,13,4204.061282,80,2.604922863,9.840625456,25.76318341,16,0,8036.955319,49.35540492
30-09-2024,3.765728733,390.643724,13,4313.164811,78.55897359,2.659021388,9.894875061,26.5300808,16,0,8071.053888,59.10465251
01-10-2024,3.644087892,383.3452735,12.78962393,4070.214416,74.2263718,2.537049262,9.773068577,24.83290653,16,0,7899.116722,34.0959521
